Key,Address,R,Hp,Pos,Label
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,159,"[64, 11, 159]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,160,"[64, 11, 160]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,161,"[64, 11, 161]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,162,"[64, 11, 162]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,163,"[64, 11, 163]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,164,"[64, 11, 164]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,165,"[64, 11, 165]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,166,"[64, 11, 166]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,167,"[64, 11, 167]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,168,"[64, 11, 168]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,169,"[64, 11, 169]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,170,"[64, 11, 170]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,171,"[64, 11, 171]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,172,"[64, 11, 172]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,173,"[64, 11, 173]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,174,"[64, 11, 174]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,175,"[64, 11, 175]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,176,"[64, 11, 176]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,177,"[64, 11, 177]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,178,"[64, 11, 178]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,179,"[64, 11, 179]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,180,"[64, 11, 180]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,181,"[64, 11, 181]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,182,"[64, 11, 182]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,183,"[64, 11, 183]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,184,"[64, 11, 184]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,185,"[64, 11, 185]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,186,"[64, 11, 186]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,187,"[64, 11, 187]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,188,"[64, 11, 188]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,189,"[64, 11, 189]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,190,"[64, 11, 190]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,191,"[64, 11, 191]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,192,"[64, 11, 192]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,193,"[64, 11, 193]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,194,"[64, 11, 194]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,195,"[64, 11, 195]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,196,"[64, 11, 196]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,197,"[64, 11, 197]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,198,"[64, 11, 198]"
R_64_Hp_11,../data/shallow_water_simulation/R_64_Hp_11.npy,64,11,199,"[64, 11, 199]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,0,"[110, 18, 0]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,1,"[110, 18, 1]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,2,"[110, 18, 2]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,3,"[110, 18, 3]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,4,"[110, 18, 4]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,5,"[110, 18, 5]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,6,"[110, 18, 6]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,7,"[110, 18, 7]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,8,"[110, 18, 8]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,9,"[110, 18, 9]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,10,"[110, 18, 10]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,11,"[110, 18, 11]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,12,"[110, 18, 12]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,13,"[110, 18, 13]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,14,"[110, 18, 14]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,15,"[110, 18, 15]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,16,"[110, 18, 16]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,17,"[110, 18, 17]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,18,"[110, 18, 18]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,19,"[110, 18, 19]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,20,"[110, 18, 20]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,21,"[110, 18, 21]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,22,"[110, 18, 22]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,23,"[110, 18, 23]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,24,"[110, 18, 24]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,25,"[110, 18, 25]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,26,"[110, 18, 26]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,27,"[110, 18, 27]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,28,"[110, 18, 28]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,29,"[110, 18, 29]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,30,"[110, 18, 30]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,31,"[110, 18, 31]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,32,"[110, 18, 32]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,33,"[110, 18, 33]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,34,"[110, 18, 34]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,35,"[110, 18, 35]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,36,"[110, 18, 36]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,37,"[110, 18, 37]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,38,"[110, 18, 38]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,39,"[110, 18, 39]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,40,"[110, 18, 40]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,41,"[110, 18, 41]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,42,"[110, 18, 42]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,43,"[110, 18, 43]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,44,"[110, 18, 44]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,45,"[110, 18, 45]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,46,"[110, 18, 46]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,47,"[110, 18, 47]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,48,"[110, 18, 48]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,49,"[110, 18, 49]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,50,"[110, 18, 50]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,51,"[110, 18, 51]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,52,"[110, 18, 52]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,53,"[110, 18, 53]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,54,"[110, 18, 54]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,55,"[110, 18, 55]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,56,"[110, 18, 56]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,57,"[110, 18, 57]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,58,"[110, 18, 58]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,59,"[110, 18, 59]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,60,"[110, 18, 60]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,61,"[110, 18, 61]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,62,"[110, 18, 62]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,63,"[110, 18, 63]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,64,"[110, 18, 64]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,65,"[110, 18, 65]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,66,"[110, 18, 66]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,67,"[110, 18, 67]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,68,"[110, 18, 68]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,69,"[110, 18, 69]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,70,"[110, 18, 70]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,71,"[110, 18, 71]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,72,"[110, 18, 72]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,73,"[110, 18, 73]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,74,"[110, 18, 74]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,75,"[110, 18, 75]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,76,"[110, 18, 76]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,77,"[110, 18, 77]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,78,"[110, 18, 78]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,79,"[110, 18, 79]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,80,"[110, 18, 80]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,81,"[110, 18, 81]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,82,"[110, 18, 82]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,83,"[110, 18, 83]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,84,"[110, 18, 84]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,85,"[110, 18, 85]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,86,"[110, 18, 86]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,87,"[110, 18, 87]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,88,"[110, 18, 88]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,89,"[110, 18, 89]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,90,"[110, 18, 90]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,91,"[110, 18, 91]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,92,"[110, 18, 92]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,93,"[110, 18, 93]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,94,"[110, 18, 94]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,95,"[110, 18, 95]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,96,"[110, 18, 96]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,97,"[110, 18, 97]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,98,"[110, 18, 98]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,99,"[110, 18, 99]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,100,"[110, 18, 100]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,101,"[110, 18, 101]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,102,"[110, 18, 102]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,103,"[110, 18, 103]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,104,"[110, 18, 104]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,105,"[110, 18, 105]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,106,"[110, 18, 106]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,107,"[110, 18, 107]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,108,"[110, 18, 108]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,109,"[110, 18, 109]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,110,"[110, 18, 110]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,111,"[110, 18, 111]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,112,"[110, 18, 112]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,113,"[110, 18, 113]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,114,"[110, 18, 114]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,115,"[110, 18, 115]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,116,"[110, 18, 116]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,117,"[110, 18, 117]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,118,"[110, 18, 118]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,119,"[110, 18, 119]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,120,"[110, 18, 120]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,121,"[110, 18, 121]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,122,"[110, 18, 122]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,123,"[110, 18, 123]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,124,"[110, 18, 124]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,125,"[110, 18, 125]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,126,"[110, 18, 126]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,127,"[110, 18, 127]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,128,"[110, 18, 128]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,129,"[110, 18, 129]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,130,"[110, 18, 130]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,131,"[110, 18, 131]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,132,"[110, 18, 132]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,133,"[110, 18, 133]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,134,"[110, 18, 134]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,135,"[110, 18, 135]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,136,"[110, 18, 136]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,137,"[110, 18, 137]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,138,"[110, 18, 138]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,139,"[110, 18, 139]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,140,"[110, 18, 140]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,141,"[110, 18, 141]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,142,"[110, 18, 142]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,143,"[110, 18, 143]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,144,"[110, 18, 144]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,145,"[110, 18, 145]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,146,"[110, 18, 146]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,147,"[110, 18, 147]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,148,"[110, 18, 148]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,149,"[110, 18, 149]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,150,"[110, 18, 150]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,151,"[110, 18, 151]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,152,"[110, 18, 152]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,153,"[110, 18, 153]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,154,"[110, 18, 154]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,155,"[110, 18, 155]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,156,"[110, 18, 156]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,157,"[110, 18, 157]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,158,"[110, 18, 158]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,159,"[110, 18, 159]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,160,"[110, 18, 160]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,161,"[110, 18, 161]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,162,"[110, 18, 162]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,163,"[110, 18, 163]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,164,"[110, 18, 164]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,165,"[110, 18, 165]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,166,"[110, 18, 166]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,167,"[110, 18, 167]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,168,"[110, 18, 168]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,169,"[110, 18, 169]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,170,"[110, 18, 170]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,171,"[110, 18, 171]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,172,"[110, 18, 172]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,173,"[110, 18, 173]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,174,"[110, 18, 174]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,175,"[110, 18, 175]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,176,"[110, 18, 176]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,177,"[110, 18, 177]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,178,"[110, 18, 178]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,179,"[110, 18, 179]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,180,"[110, 18, 180]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,181,"[110, 18, 181]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,182,"[110, 18, 182]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,183,"[110, 18, 183]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,184,"[110, 18, 184]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,185,"[110, 18, 185]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,186,"[110, 18, 186]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,187,"[110, 18, 187]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,188,"[110, 18, 188]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,189,"[110, 18, 189]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,190,"[110, 18, 190]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,191,"[110, 18, 191]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,192,"[110, 18, 192]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,193,"[110, 18, 193]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,194,"[110, 18, 194]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,195,"[110, 18, 195]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,196,"[110, 18, 196]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,197,"[110, 18, 197]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,198,"[110, 18, 198]"
R_110_Hp_18,../data/shallow_water_simulation/R_110_Hp_18.npy,110,18,199,"[110, 18, 199]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,0,"[132, 19, 0]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,1,"[132, 19, 1]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,2,"[132, 19, 2]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,3,"[132, 19, 3]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,4,"[132, 19, 4]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,5,"[132, 19, 5]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,6,"[132, 19, 6]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,7,"[132, 19, 7]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,8,"[132, 19, 8]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,9,"[132, 19, 9]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,10,"[132, 19, 10]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,11,"[132, 19, 11]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,12,"[132, 19, 12]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,13,"[132, 19, 13]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,14,"[132, 19, 14]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,15,"[132, 19, 15]"
R_132_Hp_19,../data/shallow_water_simulation/R_132_Hp_19.npy,132,19,16,"[132, 19, 16]"
